lengths,chapters,done
9489,6,True
9489,7,False
9490,7,False
9492,7,False
9493,3,True
9493,31,True
9499,2,True
9500,3,False
9502,2,False
9503,1,True
9504,5,False
9504,2,True
9505,2,False
9505,4,False
9506,3,True
9506,3,True
9507,1,True
9509,3,False
9513,9,False
9515,1,True
9516,5,True
9516,3,False
9517,6,True
9517,1,True
9517,3,True
9519,5,True
9521,5,False
9521,3,False
9522,10,False
9522,9,True
9522,4,True
9524,5,False
9525,4,False
9525,1,True
9526,1,True
9526,3,False
9526,3,True
9527,3,False
9527,4,False
9528,7,True
9531,2,False
9532,2,True
9536,3,True
9539,5,False
9540,5,True
9541,1,True
9544,6,True
9545,6,False
9546,12,False
9549,3,False
9552,1,True
9552,1,True
9552,7,False
9554,1,True
9555,8,True
9555,3,True
9555,2,True
9556,6,True
9560,14,False
9560,6,False
9562,2,True
9562,7,False
9563,2,False
9564,4,False
9568,1,True
9569,2,False
9569,3,True
9571,6,True
9573,1,True
9574,4,False
9575,1,True
9577,3,False
9577,6,True
9581,7,True
9585,1,True
9585,2,True
9587,1,True
9587,1,True
9587,4,True
9588,3,True
9589,3,True
9589,10,False
9591,3,False
9593,9,False
9593,3,True
9595,20,False
9597,11,False
9599,1,True
9599,2,False
9600,1,True
9600,7,True
9601,2,True
9601,1,True
9602,4,False
9604,4,False
9606,1,True
9606,1,True
9608,2,False
9609,11,False
9610,1,True
9611,2,True
9611,3,False
9613,1,True
9615,7,False
9615,1,True
9616,5,True
9619,1,True
9620,3,False
9625,5,True
9628,1,True
9629,2,False
9630,3,False
9630,8,True
9631,5,True
9632,7,True
9633,9,True
9633,1,True
9636,1,True
9638,6,False
9639,2,False
9640,3,True
9640,2,False
9641,7,True
9641,3,True
9643,1,True
9643,3,False
9648,5,True
9651,1,True
9651,5,False
9652,8,False
9653,3,True
9654,4,True
9656,15,False
9658,15,True
9658,3,False
9659,20,True
9659,1,True
9660,13,False
9660,3,False
9662,10,False
9664,6,True
9664,12,True
9668,18,False
9668,3,False
9668,3,False
9670,3,False
9672,1,True
9673,5,False
9676,15,False
9676,4,False
9676,20,True
9676,4,False
9676,4,False
9677,3,True
9679,4,False
9681,1,False
9682,4,True
9684,1,True
9684,13,False
9686,2,True
9687,8,True
9688,3,False
9689,14,False
9690,4,True
9690,4,False
9692,3,False
9693,1,True
9696,2,True
9697,10,True
9698,5,False
9700,1,True
9702,6,False
9705,3,False
9705,3,False
9708,2,False
9709,18,True
9709,5,True
9710,1,True
9710,1,True
9712,1,True
9712,1,True
9715,4,False
9725,3,False
9725,1,True
9726,23,False
9727,4,False
9733,1,True
9734,8,True
9741,3,False
9741,3,False
9743,6,False
9746,4,True
9747,1,True
9748,2,True
9750,6,False
9752,3,True
9753,11,False
9754,1,True
9755,1,True
9756,2,True
9756,1,True
9756,5,False
9758,3,False
9758,3,False
9760,3,True
9761,4,False
9762,1,True
9764,1,True
9765,5,True
9766,2,True
9770,8,True
9771,3,False
9773,1,True
9774,1,False
9779,9,True
9780,5,False
9780,7,False
9784,1,True
9784,1,True
9785,2,False
9786,1,True
9788,5,False
9789,4,True
9793,3,True
9794,6,False
9798,11,True
9800,5,False
9802,3,True
9803,12,False
9806,1,True
9806,7,True
9807,11,False
9811,7,False
9811,4,False
9812,1,True
9812,9,True
9813,9,False
9813,5,True
9815,8,False
9816,6,False
9817,5,False
9817,11,True
9817,11,True
9818,3,True
9820,3,False
9822,1,True
9823,1,True
9825,4,False
9826,11,False
9829,2,True
9829,3,False
9832,3,False
9832,1,True
9835,3,True
9837,1,True
9838,3,False
9838,12,False
9840,5,True
9844,1,True
9846,9,False
9848,7,False
9851,6,False
9851,2,False
9854,1,False
9855,3,False
9855,5,False
9859,4,False
9859,1,True
9860,2,True
9860,1,True
9862,2,False
9863,1,True
9865,5,True
9865,5,True
9867,8,True
9868,1,True
9868,4,True
9869,1,True
9874,1,True
9875,5,False
9875,8,False
9876,8,False
9879,1,True
9879,2,True
9882,7,False
9884,9,True
9885,1,True
9887,6,True
9889,1,True
9890,1,False
9890,2,False
9892,4,True
9892,7,False
9898,7,False
9898,6,False
9899,9,True
9901,5,True
9902,7,True
9905,1,True
9906,2,True
9907,1,True
9911,4,False
9913,14,True
9915,3,False
9918,16,False
9918,1,False
9918,8,False
9919,5,False
9920,1,True
9921,31,False
9922,4,False
9922,1,True
9926,8,False
9927,6,False
9928,4,False
9928,1,True
9929,1,True
9931,3,False
9938,1,True
9941,2,False
9943,1,True
9944,2,False
9944,1,True
9944,2,True
9947,7,False
9947,18,False
9949,6,True
9950,9,True
9951,10,True
9952,2,False
9953,6,False
9955,3,False
9955,2,True
9956,9,False
9956,3,False
9957,1,True
9959,5,True
9961,1,True
9963,9,False
9964,7,False
9966,1,True
9969,8,True
9969,5,True
9971,1,True
9972,3,False
9973,5,False
9975,4,False
9976,13,False
9981,6,False
9983,1,True
9984,100,True
9984,3,False
9984,3,False
9987,1,True
9988,3,False
9989,1,True
9990,3,False
9991,3,True
9992,5,True
9993,3,False
9994,1,True
9996,1,True
9996,7,False
9998,3,True
9998,3,True
10000,100,True
10000,11,True
10002,5,False
10002,4,False
10006,2,False
10006,1,True
10017,1,True
10018,1,True
10018,1,True
10020,4,False
10020,4,True
10020,6,True
10021,1,True
10022,6,True
10022,1,True
10023,4,False
10023,100,True
10023,6,True
10024,1,False
10024,4,True
10025,1,True
10026,10,False
10026,4,True
10027,3,True
10028,2,False
10028,1,True
10029,4,False
10031,5,False
10035,2,False
10037,6,False
10038,7,True
10041,1,True
10042,1,True
10043,5,False
10043,3,False
10043,4,False
10044,3,False
10045,1,True
10045,1,True
10045,3,False
10046,9,False
10046,1,True
10048,1,True
10049,1,True
10049,2,False
10051,4,False
10052,10,False
10053,8,True
10055,9,False
10057,1,True
10057,7,False
10058,1,True
10059,13,True
10059,5,False
10059,3,False
10059,5,True
10059,1,True
10061,2,False
10064,2,True
10066,4,False
10067,3,False
10067,9,False
10067,6,True
10068,4,False
10068,1,True
10069,1,True
10069,1,True
10071,7,False
10075,4,False
10077,4,True
10080,3,False
10080,6,False
10081,3,False
10087,4,True
10091,7,False
10091,7,True
10091,5,False
10092,3,False
10093,1,False
10096,2,False
10096,1,True
10097,1,True
10101,4,False
10101,2,True
10101,4,True
10103,3,False
10104,4,False
10105,4,False
10105,3,False
10107,7,False
10108,9,False
10108,3,True
10109,1,True
10110,5,False
10110,5,True
10110,4,False
10111,1,True
10111,1,True
10114,5,False
10114,18,False
10114,3,False
10116,1,True
10117,10,False
10118,1,False
10119,1,True
10122,10,True
10123,1,True
10127,6,False
10128,6,False
10132,6,False
10132,1,True
10133,3,False
10136,6,False
10137,4,True
10137,1,True
10137,1,True
10137,2,False
10138,3,False
10140,10,False
10141,8,False
10142,2,True
10143,4,False
10143,4,False
10143,3,True
10146,5,False
10146,1,True
10146,1,True
10147,4,True
10149,6,False
10153,3,False
10153,3,False
10155,1,True
10159,6,False
10161,6,False
10161,1,True
10161,1,True
10161,1,True
10161,1,True
10164,1,True
10165,3,False
10166,6,False
10167,5,False
10168,5,True
10169,3,False
10170,1,True
10171,12,False
10171,1,True
10172,6,False
10172,3,False
10172,5,False
10173,9,True
10173,24,False
10176,1,True
10178,4,False
10179,2,False
10182,1,True
10182,3,True
10183,14,False
10183,6,False
10192,12,True
10193,1,True
10194,4,False
10194,6,False
10198,1,True
10198,19,True
10202,3,False
10203,7,False
10204,4,False
10206,11,False
10206,7,True
10207,3,False
10207,4,False
10207,3,False
10207,4,False
10208,6,True
10209,7,True
10210,1,True
10210,1,True
10211,1,True
10214,6,True
10216,8,True
10218,4,False
10219,13,True
10221,2,False
10221,3,False
10223,3,False
10228,2,False
10228,3,False
10229,1,True
10232,1,True
10233,5,False
10233,5,True
10235,1,True
10237,4,True
10238,7,False
10238,8,True
10239,5,False
10243,1,False
10249,10,False
10251,8,False
10251,6,True
10255,11,False
10255,1,True
10255,5,True
10255,10,True
10256,5,False
10256,5,True
10259,7,False
10260,10,True
10260,1,True
10261,1,True
10264,6,True
10266,1,True
10267,3,True
10268,2,True
10269,8,True
10270,6,False
10279,3,True
10281,5,False
10287,3,False
10290,4,True
10291,6,True
10294,3,False
10295,1,True
10300,9,False
10301,14,False
10301,6,True
10304,8,False
10305,3,True
10306,4,False
10306,13,False
10307,5,False
10310,3,False
10312,12,False
10312,7,True
10312,7,True
10313,4,False
10314,1,True
10314,6,True
10316,2,False
10317,8,True
10317,23,False
10318,2,True
10319,13,True
10319,1,True
10325,1,True
10326,9,False
10327,5,False
10327,1,True
10329,9,True
10334,6,False
10335,14,False
10336,8,False
10337,2,True
10337,3,True
10337,2,True
10338,3,False
10338,1,True
10345,7,True
10346,5,False
10348,1,False
10350,4,False
10351,1,True
10352,6,True
10353,8,False
10354,1,True
10358,1,True
10359,3,True
10360,5,False
10361,4,False
10363,9,False
10364,2,False
10367,2,True
10371,3,True
10374,1,True
10376,3,False
10377,3,False
10378,4,False
10379,6,False
10379,1,True
10380,8,True
10385,3,True
10386,1,True
10386,7,False
10387,10,True
10387,1,True
10388,1,True
10389,10,True
10390,4,False
10394,13,False
10396,12,False
10398,6,False
10399,7,False
10399,1,True
10400,2,True
10404,5,False
10404,9,True
10408,6,True
10410,1,True
10411,1,True
10413,1,True
10413,9,False
10413,4,True
10415,2,False
10415,13,True
10419,2,False
10421,13,False
10421,10,True
10426,3,True
10427,3,False
10428,1,False
10429,12,False
10429,6,True
10433,6,True
10434,5,True
10438,3,False
10439,3,False
10442,1,True
10443,3,False
10445,6,False
10447,2,True
10447,3,True
10452,2,True
10452,5,True
10457,1,True
10458,2,False
10458,4,True
10464,10,True
10467,4,True
10471,1,True
10473,9,False
10475,2,False
10475,4,True
10476,1,True
10477,3,False
10477,7,False
10479,5,False
10479,1,False
10481,2,False
10482,1,True
10483,4,False
10492,1,True
10495,1,True
10496,5,False
10496,6,True
10499,2,False
10500,4,False
10500,5,False
10502,1,True
10503,7,True
10507,2,True
10507,1,True
10515,17,True
10516,3,False
10516,7,False
10518,11,False
10518,6,False
10518,6,False
10518,3,True
10518,8,False
10520,9,True
10521,4,False
10522,2,False
10523,7,True
10525,1,True
10531,3,False
10532,3,True
10533,9,False
10533,7,False
10533,8,True
10534,15,True
10535,1,True
10538,4,False
10541,5,False
10543,3,False
10546,1,False
10548,5,True
10553,5,True
10553,1,True
10553,3,False
10556,4,False
10556,4,True
10558,1,True
10559,3,False
10561,2,False
10561,1,True
10561,1,True
10563,9,False
10564,7,False
10564,4,True
10565,4,True
10565,6,True
10566,5,True
10567,6,False
10568,1,True
10570,2,True
10572,3,True
10572,6,False
10578,6,True
10579,9,False
10582,5,False
10585,2,True
10585,1,True
10586,6,True
10588,6,False
10588,6,True
10592,1,True
10592,1,True
10593,3,False
10594,3,False
10595,4,True
10597,3,False
10598,5,False
10599,6,False
10599,3,False
10601,9,False
10603,4,False
10603,1,True
10604,9,False
10604,20,True
10607,1,True
10612,3,False
10614,4,True
10614,1,True
10615,8,False
10620,1,True
10620,3,True
10621,17,False
10622,1,True
10622,1,False
10623,1,True
10624,9,False
10624,4,True
10632,6,False
10633,1,True
10634,3,True
10635,16,False
10636,10,False
10636,9,True
10637,2,True
10637,3,False
10637,8,True
10638,1,True
10638,28,True
10638,6,False
10638,1,True
10639,1,True
10643,6,False
10643,5,True
10646,6,True
10646,4,False
10646,4,False
10647,1,True
10649,7,False
10649,9,True
10652,1,True
10653,3,False
10653,5,True
10655,5,True
10657,5,False
10658,5,False
10659,1,True
10659,2,False
10660,1,True
10662,1,True
10663,3,False
10663,3,True
10665,4,False
10667,3,False
10667,1,True
10667,10,False
10669,6,False
10671,5,True
10671,5,True
10672,2,True
10673,5,False
10675,1,True
10676,1,True
10680,4,False
10683,5,False
10684,1,True
10684,9,True
10685,1,True
10686,11,True
10686,2,False
10687,16,False
10689,12,False
10689,1,True
10690,1,True
10691,2,True
10694,2,True
10697,4,True
10701,1,True
10701,3,False
10703,4,False
10703,4,True
10703,8,True
10704,10,True
10707,4,False
10708,9,True
10713,5,False
10715,10,False
10717,16,True
10718,7,False
10719,6,False
10720,7,False
10721,3,True
10722,4,False
10722,1,True
10722,1,True
10724,31,True
10724,2,True
10726,1,True
10727,2,True
10728,4,True
10731,7,False
10737,1,True
10738,1,True
10739,10,False
10740,3,False
10740,7,True
10744,6,False
10745,1,True
10746,1,True
10746,2,False
10748,1,True
10749,1,True
10752,11,False
10752,3,False
10754,1,True
10758,6,False
10759,2,True
10760,5,True
10760,3,True
10761,1,True
10762,11,False
10763,5,True
10765,5,False
10766,7,False
10767,3,True
10773,7,False
10774,2,True
10776,20,False
10777,5,False
10778,1,True
10781,5,True
10781,11,True
10781,3,True
10785,1,True
10785,7,True
10785,4,False
10785,1,True
10788,4,False
10788,7,False
10789,10,True
10797,3,True
10798,10,True
10800,1,True
10801,2,False
10801,3,False
10802,21,False
10803,5,False
10804,1,False
10807,6,True
10808,7,True
10810,1,True
10817,6,True
10817,1,True
10817,1,True
10823,3,False
10823,2,True
10825,7,True
10831,4,True
10834,5,True
10834,3,True
10835,6,False
10837,4,False
10842,3,True
10844,3,True
10845,1,True
10846,4,True
10847,1,True
10847,8,True
10848,4,False
10850,5,True
10851,7,False
10851,6,False
10858,23,False
10858,7,True
10865,8,False
10868,6,False
10869,4,False
10874,1,True
10875,7,False
10875,1,True
10875,6,True
10881,6,True
10883,1,True
10883,7,False
10883,5,False
10883,1,True
10889,6,True
10890,1,True
10890,2,True
10891,1,True
10896,3,False
10899,5,True
10899,3,False
10899,4,False
10901,3,True
10902,5,True
10903,11,True
10906,31,True
10909,4,False
10909,3,True
10914,7,False
10915,4,True
10915,8,False
10916,5,True
10920,1,True
10920,8,True
10921,2,True
10927,5,False
10927,38,True
10929,3,True
10929,3,False
10931,5,False
10934,3,False
10935,1,True
10935,6,True
10937,1,True
10938,15,True
10940,3,False
10944,4,False
10945,5,False
10947,5,False
10947,4,False
10952,2,False
10952,4,False
10953,10,False
10954,3,True
10957,11,True
10959,1,True
10961,11,False
10962,3,True
10963,5,False
10963,3,True
10963,1,True
10964,1,True
10966,1,True
10966,8,True
10969,2,True
10970,3,False
10971,12,False
10975,6,True
10975,3,False
10976,3,False
10976,2,False
10979,1,True
10981,6,False
10981,9,False
10983,2,True
10984,1,True
10985,7,False
10989,3,True
10989,1,True
10996,10,False
10996,1,True
10997,10,True
11001,6,False
11001,2,True
11004,14,False
11005,5,False
11005,6,False
11005,1,True
11005,4,True
11006,12,False
11008,3,False
11013,1,True
11013,6,False
11014,4,True
11016,1,True
11018,2,False
11018,1,True
11019,2,True
11023,1,True
11027,9,True
11027,3,False
11028,5,False
11030,6,False
11032,1,True
11036,7,True
11043,3,False
11044,3,False
11044,1,True
11045,5,True
11049,10,False
11049,1,True
11050,5,True
11051,3,True
11051,1,True
11053,3,False
11054,13,False
11056,8,True
11056,2,True
11057,1,True
11057,3,True
11057,5,True
11058,2,True
11059,6,False
11061,12,False
11062,1,True
11063,11,True
11063,1,True
11064,1,True
11067,6,True
11068,3,False
11069,1,True
11069,5,False
11070,3,False
11070,1,True
11070,5,False
11074,4,False
11075,4,True
11076,1,True
11082,9,True
11083,8,False
11087,5,False
11093,1,True
11094,7,False
11096,7,False
11098,6,False
11100,1,True
11106,4,False
11108,1,True
11109,2,True
11110,16,True
11110,22,True
11110,5,False
11111,10,True
11113,6,True
11117,6,False
11117,4,True
11119,4,False
11120,4,True
11122,5,True
11124,1,True
11124,1,True
11127,3,False
11129,2,True
11130,4,True
11131,1,True
11143,7,False
11148,1,True
11148,3,True
11148,4,True
11151,5,True
11152,7,False
11152,5,True
11152,1,True
11154,3,True
11156,6,False
11156,1,True
11159,5,True
11161,5,True
11161,4,False
11163,9,False
11163,10,False
11166,5,False
11167,3,True
11170,4,False
11171,10,True
11172,2,False
11174,6,True
11179,6,False
11180,8,True
11180,7,True
11182,1,True
11186,1,True
11196,3,False
11198,4,False
11200,7,False
11206,3,False
11206,5,False
11206,5,True
11207,5,False
11207,1,True
11207,4,False
11209,4,True
11211,4,False
11211,5,True
11211,1,True
11212,3,True
11212,7,True
11214,4,False
11218,3,False
11219,9,False
11225,12,False
11226,5,False
11227,4,True
11234,3,True
11234,5,False
11235,2,False
11235,6,True
11237,4,False
11237,2,True
11238,4,False
11238,2,True
11242,1,True
11242,1,True
11244,1,True
11245,1,True
11245,6,False
11246,1,True
11247,4,False
11251,1,True
11255,3,False
11263,31,True
11263,7,False
11264,1,True
11266,4,False
11268,5,True
11269,8,True
11270,4,True
11270,1,True
11274,1,True
11277,3,True
11279,1,True
11281,4,True
11282,4,True
11284,64,False
11285,4,False
11285,2,True
11285,5,True
11287,5,True
11288,5,True
11292,13,True
11292,4,False
11293,3,False
11301,1,True
11304,8,False
11305,6,False
11306,7,False
11308,6,False
11308,4,False
11313,4,True
11316,15,True
11325,4,False
11326,7,False
11329,7,False
11330,6,True
11331,4,False
11333,4,False
11336,1,True
11337,8,False
11338,3,True
11339,1,True
11340,7,False
11340,4,True
11343,4,False
11345,5,True
11349,6,True
11354,2,True
11356,7,False
11360,8,True
11361,1,True
11362,3,True
11364,3,False
11365,5,False
11365,6,False
11369,5,False
11370,9,False
11375,6,True
11378,5,True
11378,1,True
11379,5,True
11381,6,True
11381,8,True
11386,21,True
11390,3,True
11392,16,False
11394,9,False
11398,6,False
11400,6,True
11401,7,False
11402,8,False
11402,7,False
11402,4,False
11405,5,False
11406,5,True
11409,5,True
11410,10,False
11414,2,True
11415,6,False
11416,1,True
11420,2,True
11424,4,True
11428,8,False
11429,6,True
11429,2,True
11433,7,False
11433,5,False
11435,5,True
11438,1,True
11438,6,False
11439,1,True
11443,2,False
11443,10,False
11445,1,True
11446,7,False
11448,4,False
11451,5,True
11455,17,True
11456,4,False
11461,1,True
11466,1,True
11469,5,False
11469,5,True
11477,4,False
11478,4,False
11482,1,True
11483,8,True
11486,4,False
11487,4,True
11489,15,False
11491,2,True
11491,7,True
11495,55,False
11496,9,False
11500,6,False
11501,17,False
11502,5,False
11502,3,True
11502,4,False
11505,1,True
11505,1,True
11510,21,True
11512,6,False
11514,6,True
11515,6,True
11516,5,False
11516,17,True
11517,16,False
11518,7,False
11518,9,False
11518,8,True
11521,4,True
11528,15,False
11529,4,False
11532,5,True
11533,9,False
11534,4,False
11535,2,True
11537,3,False
11539,8,False
11541,6,True
11543,7,True
11547,6,False
11548,1,True
11549,6,False
11549,4,False
11549,7,False
11550,12,True
11558,4,False
11558,7,True
11561,4,True
11561,8,True
11563,5,False
11564,3,True
11564,9,False
11565,2,False
11569,4,False
11569,22,False
11575,5,False
11576,7,False
11577,25,False
11577,1,True
11579,8,False
11582,1,True
11583,7,False
11583,4,False
11584,11,True
11584,1,True
11588,10,True
11589,1,True
11594,6,False
11596,4,False
11598,6,True
11598,3,True
11599,1,True
11599,1,True
11599,9,True
11600,5,False
11601,6,True
11605,7,True
11605,19,False
11606,1,True
11607,1,False
11613,11,False
11614,7,False
11615,5,True
11618,1,True
11619,5,True
11624,3,False
11624,3,False
11625,5,False
11629,3,False
11633,2,False
11634,7,True
11635,10,True
11635,4,False
11637,1,True
11638,1,False
11640,1,True
11642,4,False
11642,3,False
11643,6,True
11645,5,True
11647,4,True
11652,13,False
11653,6,False
11656,2,True
11657,5,False
11660,4,True
11660,4,False
11662,8,False
11665,2,False
11665,5,True
11666,2,True
11668,6,False
11669,13,True
11672,1,True
11672,7,True
11674,6,False
11674,7,False
11675,10,False
11680,6,False
11681,10,True
11681,11,True
11686,4,True
11687,1,True
11690,4,False
11691,10,False
11691,5,False
11692,5,False
11694,6,True
11694,6,True
11697,5,False
11698,5,False
11700,4,False
11700,1,True
11700,4,True
11701,11,True
11719,3,False
11720,6,False
11721,9,True
11728,4,False
11734,9,False
11743,5,True
11745,4,True
11748,7,False
11752,8,False
11755,6,False
11767,18,True
11767,1,True
11768,3,False
11771,3,True
11771,6,True
11771,5,True
11773,8,False
11779,8,False
11780,8,False
11781,6,True
11785,2,False
11788,5,True
11789,1,True
11790,2,True
11793,4,True
11794,15,False
11794,5,False
11796,10,False
11799,8,True
11802,7,True
11803,8,True
11804,7,False
11809,4,True
11810,1,True
11812,3,False
11812,3,False
11815,2,False
11817,7,False
11820,4,False
11820,2,False
11820,17,True
11821,4,True
11822,7,True
11825,4,False
11826,4,False
11827,6,True
11829,14,False
11834,1,True
11834,3,False
11835,4,True
11837,1,True
11838,1,True
11840,1,True
11841,1,True
11846,1,True
11849,6,False
11849,5,False
11849,4,False
11855,6,False
11857,17,False
11859,1,True
11860,10,True
11863,6,False
11866,5,False
11867,7,True
11870,7,False
11872,10,False
11874,1,True
11877,6,True
11880,5,False
11881,6,True
11881,13,True
11884,3,True
11884,23,True
11884,1,True
11887,3,False
11890,2,True
11891,4,False
11892,1,True
11896,11,False
11898,1,True
11902,1,False
11902,3,False
11902,11,True
11904,3,False
11911,1,False
11912,9,False
11914,1,True
11914,5,True
11915,7,False
11919,1,True
11920,3,True
11920,4,False
11921,21,True
11922,1,True
11923,12,False
11923,1,True
11927,3,True
11930,9,False
11932,1,True
11934,6,True
11934,5,False
11936,19,False
11939,11,False
11944,2,True
11945,1,True
11945,1,True
11948,2,True
11950,1,True
11950,6,True
11952,66,False
11953,6,False
11956,7,False
11956,3,False
11958,4,True
11964,17,True
11970,5,False
11975,10,False
11978,3,True
11979,9,True
11979,1,True
11979,1,True
11981,1,True
11983,3,False
11985,6,False
11987,4,False
11992,4,True
12002,7,False
12007,15,True
12007,11,False
12007,1,True
12012,7,False
12014,7,False
12014,2,True
12015,4,True
12019,3,False
12022,4,False
12024,4,True
12024,1,True
12024,5,False
12025,11,False
12027,5,False
12028,1,True
12030,4,True
12032,3,True
12032,16,False
12034,1,True
12036,2,False
12038,12,True
12039,4,True
12039,1,True
12040,6,False
12041,9,False
12042,1,False
12042,1,True
12043,10,False
12045,2,False
12049,1,True
12049,5,True
12050,3,False
12050,7,False
12050,4,False
12051,1,True
12056,3,False
12059,5,True
12063,1,True
12068,10,False
12072,1,False
12072,11,True
12077,4,False
12079,5,True
12081,3,True
12082,6,True
12083,5,True
12083,9,False
12095,10,False
12100,2,False
12100,1,True
12102,4,False
12104,29,True
12105,2,False
12107,5,False
12111,6,False
12112,9,True
12112,5,False
12112,5,True
12113,2,False
12116,10,True
12118,4,True
12121,1,True
12121,6,False
12123,2,False
12127,4,False
12128,1,True
12130,10,True
12130,8,False
12133,2,True
12137,8,False
12137,8,False
12139,3,True
12140,9,True
12143,1,True
12144,4,False
12146,10,True
12150,3,False
12150,11,False
12153,7,False
12155,1,True
12157,25,True
12159,7,False
12161,2,False
12163,2,False
12164,1,True
12165,23,True
12168,2,False
12169,7,True
12172,1,True
12173,6,False
12177,26,False
12193,10,True
12195,12,False
12201,3,True
12202,2,True
12202,4,False
12204,7,True
12205,9,False
12207,22,True
12207,1,True
12211,4,False
12212,2,True
12214,4,False
12214,7,True
12215,1,True
12216,7,True
12216,7,False
12218,1,True
12219,1,True
12220,1,True
12223,4,False
12230,6,False
12231,4,True
12231,13,True
12233,2,False
12235,9,True
12236,2,True
12237,1,True
12239,5,False
12247,1,True
12249,2,True
12251,5,False
12254,5,False
12255,18,False
12255,1,True
12256,1,True
12257,1,True
12260,7,False
12260,5,True
12265,1,True
12265,1,True
12267,3,False
12267,15,False
12275,1,True
12277,4,True
12279,6,True
12282,7,True
12288,5,False
12289,4,False
12291,5,False
12291,1,True
12304,11,True
12309,2,False
12310,1,True
12312,5,False
12312,2,False
12314,4,False
12315,11,False
12315,1,True
12318,4,True
12319,6,True
12319,3,True
12321,1,True
12323,1,True
12326,4,False
12330,1,True
12334,5,False
12338,10,False
12341,3,True
12341,4,False
12341,5,True
12342,5,False
12343,4,False
12346,6,False
12350,11,False
12350,5,False
12360,1,True
12361,4,False
12364,6,False
12365,1,True
12365,5,False
12366,22,False
12368,13,False
12370,4,False
12373,4,False
12373,5,False
12375,14,True
12381,4,False
12383,6,True
12384,10,False
12387,2,False
12388,1,True
12389,8,False
12391,4,False
12397,11,False
12399,4,False
12406,4,False
12414,31,True
12414,6,False
12415,2,True
12417,6,False
12420,4,True
12423,4,True
12423,4,False
12425,6,False
12426,3,True
12428,4,True
12429,3,True
12430,11,True
12431,3,False
12433,9,False
12439,6,True
12440,6,True
12442,1,True
12445,4,False
12446,1,True
12447,3,False
12448,5,False
12451,5,True
12455,4,True
12457,1,True
12458,3,True
12458,12,True
12458,1,True
12459,12,False
12459,6,True
12459,3,False
12460,4,False
12460,8,True
12467,5,False
12468,14,False
12469,1,True
12474,10,False
12478,10,True
12479,63,True
12481,6,False
12486,3,False
12487,7,True
12488,3,False
12489,9,False
12490,6,True
12491,2,False
12494,3,True
12494,3,True
12495,10,False
12501,1,True
12502,5,False
12502,4,True
12503,7,False
12505,8,False
12506,6,False
12507,4,False
12509,2,False
12510,5,False
12511,27,True
12513,1,True
12515,2,False
12517,2,False
12519,4,True
12520,8,True
12522,3,False
12523,3,False
12524,4,True
12525,2,False
12527,9,True
12528,1,True
12529,3,False
12529,2,True
12530,1,True
12531,12,True
12534,1,True
12534,4,False
12534,6,False
12543,4,False
12544,4,True
12549,14,False
12561,4,False
12562,4,False
12566,27,False
12568,6,True
12569,7,True
12570,8,False
12572,9,False
12574,10,True
12574,11,True
12579,5,False
12579,1,True
12580,15,False
12581,7,False
12582,4,True
12586,4,True
12587,10,False
12588,7,True
12593,4,True
12593,3,True
12600,11,False
12602,6,False
12604,13,True
12605,8,True
12605,13,False
12606,4,False
12607,7,False
12611,17,False
12615,3,False
12617,1,True
12617,10,False
12621,3,False
12622,1,True
12623,6,False
12627,1,True
12628,5,True
12632,3,False
12633,8,True
12633,3,False
12634,2,True
12638,3,False
12639,5,True
12640,11,True
12640,1,True
12640,2,False
12642,2,False
12652,1,True
12655,4,False
12656,12,False
12656,23,True
12658,3,False
12658,4,False
12659,3,False
12662,1,True
12665,9,False
12666,4,False
12669,11,True
12674,9,True
12674,7,False
12677,5,True
12678,4,False
12679,3,True
12686,1,False
12688,6,False
12692,9,False
12693,5,False
12694,5,True
12696,1,True
12697,3,True
12698,3,False
12698,4,True
12700,5,False
12701,6,True
12701,7,True
12705,23,True
12706,4,False
12707,5,False
12707,4,False
12709,6,False
12709,14,True
12711,5,False
12712,6,True
12712,4,True
12714,2,False
12715,4,True
12716,3,False
12718,7,False
12718,4,True
12719,4,True
12723,7,False
12731,4,False
12731,5,False
12731,3,True
12732,5,False
12736,1,True
12739,10,False
12739,4,True
12739,10,False
12742,3,True
12742,4,False
12742,4,False
12746,1,True
12748,3,True
12748,6,False
12750,8,False
12750,16,True
12752,8,True
12754,3,True
12756,5,True
12758,7,True
12758,6,False
12759,12,True
12760,5,False
12760,8,False
12761,7,False
12762,4,False
12764,3,False
12767,5,True
12772,1,True
12777,9,False
12777,5,True
12778,9,True
12778,3,True
12782,6,False
12783,7,False
12783,6,False
12788,14,True
12788,3,True
12790,6,False
12793,4,True
12800,1,True
12802,6,True
12803,8,True
12807,6,True
12812,7,False
12812,15,False
12815,3,True
12816,5,True
12817,11,False
12823,8,True
12824,10,True
12825,1,True
12829,4,False
12830,1,True
12830,5,True
12831,10,True
12835,11,False
12836,11,True
12843,4,True
12846,32,False
12847,6,False
12850,3,False
12851,7,False
12852,5,False
12855,6,False
12855,1,True
12858,6,False
12864,11,False
12865,1,True
12865,7,False
12867,1,True
12867,7,False
12869,3,False
12871,1,True
12872,2,True
12876,5,False
12876,15,False
12877,11,False
12880,3,False
12881,4,False
12882,12,True
12883,9,True
12888,5,False
12899,11,True
12901,4,True
12904,4,True
12905,6,False
12908,2,False
12913,4,False
12914,5,False
12915,2,False
12915,3,True
12916,4,True
12919,6,True
12920,8,True
12921,5,True
12925,4,True
