lengths,chapters,done
32026,1,True
32027,20,True
32027,13,True
32038,3,True
32039,15,False
32064,7,False
32073,13,False
32078,17,True
32101,18,True
32153,14,True
32167,4,True
32171,25,True
32173,16,False
32181,14,False
32181,8,False
32191,16,False
32206,6,False
32218,11,False
32229,10,True
32232,11,False
32236,25,False
32255,15,True
32279,55,True
32338,9,False
32367,17,True
32369,12,False
32370,13,False
32372,15,False
32375,7,True
32386,5,True
32400,15,True
32409,10,False
32412,5,False
32412,13,True
32428,12,True
32452,9,False
32459,20,False
32474,7,True
32492,7,True
32507,12,False
32520,14,True
32529,14,False
32570,3,True
32573,11,False
32587,10,False
32604,15,False
32608,17,False
32610,44,True
32614,17,False
32617,2,True
32621,6,True
32623,8,False
32627,8,True
32630,9,False
32642,13,False
32644,19,False
32651,7,True
32653,17,True
32658,16,False
32673,12,False
32679,10,False
32690,9,False
32693,3,True
32698,19,False
32702,5,False
32709,10,False
32731,4,True
32738,1,True
32762,22,True
32768,9,False
32781,8,True
32782,7,False
32791,5,True
32809,9,False
32811,11,False
32828,14,False
32834,8,False
32855,14,True
32864,7,False
32869,7,True
32880,10,True
32887,3,False
32888,6,True
32896,4,True
32909,10,True
32913,2,True
32930,11,True
32948,11,False
32953,23,False
32957,12,False
32965,26,False
32967,31,False
32991,13,False
33002,9,False
33006,14,False
33021,11,True
33026,14,True
33033,7,True
33043,1,True
33051,20,False
33070,11,True
33076,13,False
33080,4,True
33087,37,False
33108,7,True
33112,10,False
33119,9,False
33132,6,False
33140,5,True
33152,21,False
33169,13,True
33174,11,False
33177,29,False
33221,15,True
33244,10,False
33251,22,False
33252,9,True
33294,28,True
33302,7,True
33307,7,False
33308,11,False
33314,7,True
33315,7,True
33316,27,True
33323,15,False
33323,5,False
33337,49,False
33382,19,False
33428,18,False
33445,11,True
33449,8,True
33462,5,False
33467,5,False
33474,1,True
33482,18,True
33492,9,False
33503,7,False
33531,16,True
33536,19,True
33544,34,False
33552,7,True
33559,19,False
33568,24,False
33583,9,True
33593,7,True
33611,7,True
33616,3,True
33620,18,False
33642,10,False
33656,23,True
33687,5,False
33700,8,True
33703,1,True
33760,11,True
33776,7,False
33783,14,False
33785,10,False
33788,9,False
33803,26,True
33803,16,False
33827,9,False
33828,16,False
33880,14,True
33895,10,False
33902,7,False
33911,7,False
33913,16,True
33915,23,False
33918,11,True
33971,16,False
33971,22,True
33974,3,False
33978,18,False
33980,15,True
34025,7,False
34034,20,False
34035,32,False
34062,22,True
34070,18,True
34081,33,False
34095,9,False
34096,6,True
34113,12,True
34114,12,False
34118,19,True
34135,25,False
34160,21,False
34165,56,False
34171,11,True
34185,11,False
34195,25,True
34207,17,True
34216,12,True
34226,11,True
34236,8,True
34264,6,False
34274,7,False
34275,7,False
34284,10,False
34301,22,False
34305,26,True
34349,22,True
34379,9,True
34381,50,True
34395,8,False
34400,17,True
34423,5,False
34431,1,True
34437,15,False
34440,6,True
34448,14,False
34453,9,True
34471,23,True
34477,16,True
34485,22,True
34487,7,False
34498,21,True
34513,14,False
34526,20,False
34547,22,False
34556,16,True
34557,6,False
34567,9,True
34574,7,True
34586,1,True
34590,13,False
34606,1,True
34632,11,True
34646,17,True
34664,6,False
34667,12,True
34685,21,True
34687,17,False
34731,10,False
34736,32,True
34744,15,True
34753,15,False
34756,9,True
34768,2,False
34771,13,False
34784,12,False
34805,8,True
34812,7,False
34814,8,False
34819,9,True
34830,13,False
34834,9,False
34856,11,False
34859,9,False
34865,11,False
34885,12,True
34915,17,True
34934,13,False
34957,21,False
34963,13,True
34964,13,False
34981,33,False
34984,8,True
34993,5,True
35011,38,True
35023,5,False
35028,16,True
35030,13,False
35039,11,False
35048,7,True
35057,20,True
35063,20,True
35084,22,True
35085,6,False
35086,17,True
35102,4,True
35109,11,False
35117,5,False
35138,11,False
35163,12,True
35172,12,True
35228,21,True
35230,4,False
35241,25,True
35263,9,False
35358,15,False
35360,12,False
35368,19,True
35389,7,False
35402,21,True
35406,18,False
35412,5,False
35419,6,False
35424,13,False
35430,23,True
35451,16,True
35455,1,True
35461,8,True
35471,23,False
35474,10,False
35488,7,False
35491,14,False
35491,6,True
35493,4,False
35524,9,True
35544,13,False
35551,14,True
35602,12,False
35613,13,False
35616,22,False
35620,9,False
35668,9,False
35684,4,False
35685,7,False
35722,26,True
35723,14,False
35733,9,False
35745,7,False
35759,13,True
35776,9,False
35780,19,False
35784,1,True
35787,9,False
35788,5,False
35795,9,True
35808,16,False
35810,20,True
35819,9,False
35822,10,True
35837,13,False
35839,5,False
35852,15,True
35885,23,False
35895,9,False
35905,14,True
35905,12,False
35941,6,False
35943,24,False
35944,15,False
35981,7,True
35994,11,True
36014,36,False
36016,7,True
36026,11,False
36053,9,False
36071,8,True
36080,6,False
36089,42,True
36090,9,False
36093,7,False
36138,7,False
36139,5,False
36155,26,True
36161,13,False
36174,13,True
36183,10,True
36193,5,False
36212,21,True
36220,20,True
36225,21,True
36239,33,True
36247,65,False
36253,27,False
36255,8,True
36256,24,False
36292,16,True
36302,19,False
36306,9,False
36306,20,True
36316,18,False
36322,13,False
36342,18,True
36384,14,True
36395,13,True
36398,5,False
36408,13,True
36419,7,False
36429,19,False
36432,8,False
36448,36,True
36465,6,False
36474,10,False
36481,13,False
36496,11,True
36500,24,False
36503,11,True
36506,11,False
36528,21,True
36536,10,True
36539,9,False
36544,4,False
36557,66,False
36594,20,False
36606,10,False
36623,44,False
36672,13,True
36675,11,False
36677,23,True
36695,25,False
36737,11,False
36756,9,True
36766,12,False
36767,8,False
36776,1,True
36831,8,False
36843,7,False
36843,13,True
36846,63,False
36847,27,True
36849,26,True
36870,11,False
36873,13,False
36894,6,True
36905,8,True
36915,22,False
36925,5,False
36933,13,True
36935,5,False
36940,9,False
36946,19,True
36963,10,True
36964,8,False
36972,9,True
36993,18,False
36994,4,False
37009,14,False
37012,9,False
37024,25,True
37027,6,False
37050,14,False
37050,9,False
37105,12,False
37105,25,True
37132,11,False
37142,9,True
37142,16,False
37149,14,False
37177,13,False
37192,23,True
37193,10,False
37212,12,True
37221,13,True
37235,7,False
37242,10,False
37256,10,True
37257,19,False
37277,23,False
37284,12,False
37285,22,True
37318,17,True
37320,9,True
37328,18,True
37365,13,True
37380,15,True
37394,7,False
37420,6,True
37448,8,True
37459,11,False
37475,4,True
37486,19,False
37544,31,True
37603,10,True
37616,16,True
37650,11,True
37650,8,True
37653,6,False
37668,13,False
37688,10,False
37702,19,False
37710,17,False
37752,20,True
37761,9,True
37766,8,False
37767,12,False
37790,18,False
37816,32,False
37832,19,True
37860,24,False
37862,8,True
37870,7,False
37891,10,True
37902,7,False
37920,12,True
37921,11,True
37941,7,False
37952,14,True
37961,22,False
37968,18,False
37973,6,True
37993,8,True
38006,20,True
38007,18,False
38014,8,False
38019,13,True
38027,62,False
38039,13,True
38046,10,True
38063,32,False
38064,16,False
38092,18,True
38097,14,False
38098,7,True
38102,10,True
38144,22,True
38144,12,True
38150,1,True
38159,13,False
38166,8,False
38171,27,False
38175,6,False
38181,10,False
38183,3,True
38196,13,False
38210,26,False
38231,18,False
38240,14,False
38259,8,False
38267,12,False
38278,31,True
38280,37,True
38293,16,False
38313,6,False
38322,24,True
38326,7,False
38332,17,False
38348,7,True
38350,24,False
38371,17,False
38375,31,False
38433,12,True
38452,3,False
38529,8,False
38569,10,False
38584,7,False
38616,16,True
38619,5,True
38623,16,True
38638,18,False
38656,7,False
38668,12,False
38670,5,False
38694,9,True
38698,33,True
38710,4,True
38718,27,False
38740,4,True
38764,12,False
38768,15,True
38768,23,True
38796,16,True
38820,24,True
38838,5,False
38844,9,False
38849,14,False
38853,6,True
38857,15,True
38859,14,False
38865,15,False
38880,18,False
38887,20,True
38909,14,False
38917,8,True
38926,5,True
38932,11,True
38952,16,True
38996,23,False
39042,11,False
39052,16,False
39055,20,False
39079,4,False
39087,36,True
39145,12,True
39178,11,True
39189,13,False
39192,9,False
39203,9,True
39211,3,True
39212,4,False
39212,32,True
39251,24,False
39278,11,False
39383,7,False
39407,11,True
39429,26,True
39437,6,False
39455,3,False
39492,6,False
39508,10,True
39510,18,False
39513,13,True
39522,16,True
39532,11,True
39538,8,False
39554,21,False
39557,3,False
39582,31,False
39622,12,False
39626,9,True
39662,7,False
39669,15,False
39686,9,True
39686,15,True
39691,10,False
39693,7,True
39702,5,False
39707,21,True
39760,7,False
39769,36,False
39781,15,False
39816,14,False
39826,11,False
39833,14,False
39871,7,False
39903,18,False
39933,8,False
39971,7,False
39993,29,False
40004,23,True
40022,12,True
40030,16,False
40034,25,True
40049,6,False
40086,24,True
40093,11,False
40138,16,True
40146,9,True
40147,12,False
40179,30,True
40188,37,True
40190,24,True
40223,25,True
40236,10,False
40271,16,False
40272,23,True
40272,13,False
40288,20,False
40293,13,False
40308,25,True
40331,27,False
40332,20,True
40346,11,False
40351,20,True
40358,25,False
40358,1,True
40359,4,True
40382,7,True
40395,10,True
40398,14,False
40416,9,False
40440,20,True
40510,15,True
40523,52,True
40524,7,False
40561,10,False
40613,8,False
40625,14,True
40644,6,False
40649,11,False
40655,21,True
40661,5,False
40666,14,False
40674,19,False
40674,15,False
40675,11,True
40680,25,False
40684,12,False
40688,9,True
40690,6,True
40720,22,True
40726,14,True
40730,25,True
40765,10,True
40786,28,True
40798,19,False
40811,10,False
40825,11,False
40838,14,True
40849,11,False
40876,25,False
40903,13,False
40903,21,True
40915,12,True
40926,12,False
40927,9,False
40991,81,False
41010,62,True
41031,20,True
41051,18,False
41150,20,True
41164,12,True
41208,28,True
41218,28,False
41233,13,False
41252,13,True
41332,22,False
41341,19,False
41346,34,False
41357,11,True
41360,18,True
41411,17,True
41437,6,False
41458,21,True
41462,7,False
41484,15,True
41508,22,True
41527,24,True
41529,1,True
41531,14,False
41550,4,True
41568,19,True
41585,19,False
41595,9,True
41607,29,False
41613,34,False
41622,15,True
41636,6,True
41637,12,True
41685,16,True
41692,7,False
41699,10,False
41729,14,True
41732,10,False
41733,8,True
41745,2,True
41755,18,False
41770,9,False
41811,11,False
41812,25,True
41832,13,False
41858,25,False
41900,21,True
41901,7,True
41903,22,False
41921,20,False
41931,8,False
41938,9,False
41951,11,True
41963,17,True
41968,13,True
41983,9,False
42028,6,False
42044,9,False
42045,20,False
42049,60,True
42050,15,False
42094,12,False
42101,4,True
42142,9,False
42158,26,False
42201,14,True
42211,19,True
42216,22,False
42257,9,False
42323,17,False
42381,12,False
42382,8,False
42403,12,False
42429,8,False
42429,5,False
42446,14,True
42473,4,True
42538,24,True
42550,13,False
42569,8,False
42579,8,False
42596,10,False
42621,7,True
42636,1,True
42647,30,True
42652,6,False
42655,22,True
42669,4,True
42696,10,False
42714,14,True
42717,46,False
42718,11,True
42732,8,True
42733,14,True
42778,8,True
42784,18,False
42835,9,True
42838,40,True
42854,11,False
42857,21,False
42897,19,False
42908,12,False
42935,12,True
42959,12,True
42964,16,True
43000,10,False
43004,12,True
43006,47,False
43036,75,False
43092,9,True
43124,23,True
43170,10,False
43174,34,False
43182,7,True
43189,11,False
43210,20,False
43248,5,True
43249,17,False
43268,17,False
43290,26,True
43310,31,True
43311,15,True
43325,16,True
43326,16,False
43342,22,False
43342,30,True
43344,20,False
43347,9,False
43349,10,True
43367,11,False
43374,10,True
43380,15,True
43431,10,False
43454,26,True
43455,22,False
43462,24,False
43493,12,True
43500,22,True
43519,29,True
43523,9,True
43523,13,True
43532,20,True
43538,20,True
43590,9,False
43635,20,False
43641,8,True
43664,23,False
43678,9,False
43685,40,True
43688,9,False
43694,16,False
43696,19,False
43698,13,False
43734,17,False
43770,9,False
43773,28,False
43796,25,False
43842,10,True
43851,11,False
43869,7,False
43891,12,False
43902,12,False
43907,13,False
43913,24,False
43918,25,False
43945,20,False
43959,17,False
43979,1,True
43990,10,False
43992,5,False
44014,20,True
44015,11,False
44028,22,False
44040,13,False
44073,14,False
44078,15,False
44097,22,True
44143,24,True
44147,7,True
44167,4,False
44173,10,False
44191,34,False
44229,7,False
44232,8,False
44248,52,True
44257,14,True
44273,21,False
44274,13,False
44278,9,False
44285,15,False
44289,14,True
44302,11,True
44304,11,False
44353,10,False
44355,20,False
44358,10,True
44363,17,True
44378,12,True
44424,13,True
44425,17,True
44429,16,True
44434,19,False
44442,5,True
44454,8,False
44461,28,True
44479,13,False
44482,15,True
44494,19,True
44495,17,True
44501,18,True
44526,11,False
44615,10,True
44616,20,False
44618,16,True
44634,12,True
44640,10,False
44669,3,True
44676,9,True
44684,19,True
44689,33,True
44704,8,False
44713,12,False
44718,12,False
44731,9,False
44749,12,False
44749,22,False
44749,12,False
44750,19,True
44753,16,False
44760,25,True
44774,8,False
44787,17,True
44794,25,True
44823,37,True
44824,10,False
44837,4,True
44838,33,False
44841,24,True
44847,27,False
44854,11,False
44857,17,False
44860,46,True
44868,8,False
44922,16,False
44923,13,False
44924,9,False
44930,9,True
44963,13,False
45002,14,False
45027,22,False
45033,14,False
45045,8,False
45059,69,False
45061,12,True
45104,12,True
45151,18,False
45157,100,True
45159,14,False
45165,13,False
45192,11,True
45197,10,True
45237,25,False
45245,24,True
45287,6,True
45289,6,False
45295,16,False
45331,41,True
45347,11,False
45364,13,True
45365,11,False
45378,13,True
45379,13,False
45391,29,False
45397,12,True
45405,5,False
45448,20,True
45467,24,True
45470,22,True
45490,18,False
45509,34,False
45521,13,True
45534,17,True
45553,61,True
45578,29,False
45601,11,True
45618,6,True
45627,9,False
45633,6,True
45713,17,True
45741,15,False
45758,9,False
45775,6,True
45787,14,True
45825,23,True
45839,24,False
45847,1,True
45854,18,True
45883,19,False
45887,28,True
45894,20,True
45909,13,False
45925,29,True
45981,19,False
45995,7,False
46046,7,False
46071,24,True
46085,16,True
46106,24,False
46132,7,False
46139,25,False
46142,19,False
46149,12,True
46158,15,False
46208,21,True
46245,8,False
46285,13,False
46320,14,False
46357,8,False
46359,16,True
46364,34,True
46367,18,True
46412,31,False
46429,22,False
46448,6,False
46476,7,False
46494,19,True
46501,9,True
46513,12,True
46514,11,False
46533,21,True
46556,12,False
46559,9,True
46633,36,True
46641,1,True
46643,40,False
46699,7,True
46704,19,False
46730,9,False
46741,23,False
46752,31,False
46755,24,False
46759,6,True
46764,12,True
46770,22,True
46800,32,False
46812,12,True
46844,14,False
46859,10,False
46930,9,False
46946,12,True
46962,10,False
46991,11,False
47025,23,False
47036,21,True
47057,11,False
47058,22,False
47070,23,False
47148,50,True
47175,12,False
47175,15,False
47185,17,False
47294,14,False
47327,22,True
47350,25,False
47387,14,True
47393,61,False
47399,23,True
47430,30,False
47438,16,True
47449,18,False
47456,23,True
47474,10,False
47479,13,True
47484,25,False
47508,22,False
47527,9,False
47557,13,False
47600,20,True
47619,7,False
47621,16,True
47645,15,False
47671,21,False
47688,12,False
47691,14,True
47762,7,False
47794,14,False
47795,14,False
47797,12,True
47826,25,False
47832,10,False
47920,40,True
47925,15,True
47931,12,True
47966,31,True
47970,51,True
48028,7,True
48066,8,False
48068,3,True
48101,21,True
48107,21,False
48115,11,False
48121,10,False
48126,9,True
48156,22,False
48177,5,False
48188,20,False
48217,42,True
48224,16,False
48227,16,False
48237,22,True
48242,10,True
48252,11,True
48258,23,False
48264,12,True
48284,20,True
48311,11,False
48312,13,True
48325,6,True
48356,15,False
48401,18,False
48457,52,False
48539,16,False
48540,9,False
48554,21,False
48559,42,True
48573,10,True
48637,11,False
48649,18,True
48657,14,True
48700,17,False
48708,16,True
48725,14,True
48736,13,True
48748,17,True
48777,14,False
48784,6,True
48806,10,False
48898,18,True
48974,8,False
48975,19,True
49051,20,True
49060,12,True
49075,28,True
49090,13,False
49116,40,True
49153,24,True
49159,17,False
49171,24,False
49193,22,False
49208,18,True
49228,20,True
49251,11,False
49288,28,False
49324,42,True
49354,20,False
49365,18,True
49369,4,True
49376,53,False
49384,17,True
49385,18,True
49418,15,True
49489,9,True
49634,18,False
49641,11,False
49663,25,True
49730,25,True
49745,17,False
49761,34,True
49783,8,True
49800,13,False
49803,22,False
49811,15,True
49828,13,False
49862,21,True
49890,1,True
49919,11,False
49957,10,True
50005,9,True
50038,14,False
50045,17,False
50046,19,True
50063,9,False
50101,10,False
50169,28,False
50182,15,False
50192,24,True
50194,1,True
50218,19,False
50261,18,False
50274,11,True
50309,11,True
50323,23,True
50350,10,True
50410,14,True
50429,17,True
50430,25,False
50431,14,False
50459,9,False
50470,14,True
50497,8,False
50502,18,True
50502,12,False
50507,13,False
50511,15,True
50561,28,False
50589,72,True
50592,6,True
50609,7,True
50638,10,True
50692,27,False
50694,11,False
50730,15,False
50745,12,True
50753,8,False
50753,1,True
50757,18,False
50799,12,True
50823,17,False
50826,8,False
50895,27,True
50961,25,False
51015,19,False
51052,14,False
51090,6,False
51115,31,False
51130,30,True
51169,26,True
51183,18,False
51186,27,False
51254,4,False
51339,23,True
51365,20,False
51400,18,False
51406,21,False
51411,14,False
51472,5,True
51483,26,False
51503,14,False
51569,24,False
51592,24,True
51635,10,True
51789,11,False
51845,20,False
51867,2,True
51870,15,False
51958,25,False
51972,15,False
51976,24,True
51984,5,False
52003,12,False
52052,9,True
52098,29,True
52108,6,True
52153,27,True
52184,10,True
52200,17,True
52219,14,False
52233,22,False
52267,19,False
52372,28,False
52386,16,False
52435,35,True
52436,38,False
52448,16,True
52453,5,False
52467,8,False
52478,14,False
52480,36,True
52493,17,False
52500,15,True
52513,11,False
52527,12,False
52558,21,True
52559,15,True
52611,24,False
52670,15,False
52685,7,False
52717,9,False
52720,21,True
52721,21,False
52764,15,False
52772,40,False
52829,31,False
52846,29,False
52863,17,False
52877,11,False
52880,18,False
52950,4,False
52982,25,True
53040,20,False
53042,36,False
53044,24,False
53101,15,True
53105,33,True
53106,20,False
53115,9,False
53133,27,False
53221,21,True
53229,21,True
53230,17,False
53273,11,True
53296,14,True
53298,15,False
53320,14,True
53333,29,True
53341,21,False
53353,10,True
53355,12,True
53379,13,False
53410,5,False
53465,11,False
53469,21,False
53477,32,False
53497,42,False
53533,23,True
53550,25,True
53564,10,True
53596,24,True
53598,31,True
53608,24,True
53623,10,False
53669,13,False
53701,31,True
53704,8,False
53731,26,True
53742,23,False
53768,29,True
53774,22,False
53777,33,True
53825,8,True
53832,14,True
53874,18,False
53912,12,False
54009,26,True
54014,26,True
54104,13,True
54158,27,False
54160,17,False
54197,11,False
54248,18,False
54348,33,False
54399,48,True
54403,26,False
54407,21,False
54417,109,False
54455,39,True
54476,30,False
54480,16,False
54482,14,True
54514,20,False
54542,23,True
54579,11,True
54704,18,True
54742,11,False
54756,30,True
54795,8,True
54870,33,True
54875,34,True
54895,22,False
54902,14,False
54917,47,True
54919,30,False
54937,1,True
54939,10,False
54966,18,True
54967,45,True
55003,31,True
55006,24,False
55022,61,True
55060,37,False
55067,19,False
55080,11,True
55086,17,True
55135,19,False
55143,14,False
55180,32,False
55182,28,False
55239,11,False
55263,15,True
55285,11,True
55297,17,False
55322,21,False
55346,21,True
55388,17,False
55388,8,True
55398,24,True
55415,55,True
55454,8,True
55512,13,False
55531,17,True
55554,22,False
55592,25,True
55600,4,True
55609,15,False
55633,21,True
55650,6,True
55684,22,False
55712,17,False
55735,36,False
55760,16,False
55761,46,True
55781,7,False
55826,23,False
55850,11,False
55865,7,True
55878,21,False
55891,7,False
55897,13,False
55918,22,True
55960,10,True
55982,25,False
56018,21,False
56049,15,True
56054,32,False
56058,15,False
56087,12,False
56115,38,True
56119,22,True
56127,7,False
56134,22,True
56142,6,False
56189,15,True
56192,54,True
56228,14,False
56243,6,True
56255,17,False
56311,28,False
56327,15,True
56354,36,False
56357,36,True
56383,52,False
56402,11,False
56407,25,False
56435,39,False
56440,14,True
56467,11,True
56476,15,False
56583,15,True
56672,26,False
56677,37,False
56732,34,True
56757,19,False
56866,11,False
56916,27,False
56939,42,False
56963,13,True
56965,26,True
57021,39,False
57044,13,False
57054,17,False
57105,20,True
57158,23,False
57198,19,False
57213,10,True
57282,19,False
57297,25,True
57334,22,False
57390,14,False
57400,12,False
57517,26,True
57557,56,False
57565,12,False
57602,36,False
57603,24,True
57605,34,False
57680,34,False
57687,19,False
57689,23,True
57693,13,False
57751,19,True
57816,13,False
57849,11,False
57851,19,True
57898,18,False
57937,14,False
58057,10,True
58116,39,False
58143,18,False
58165,15,True
58235,1,True
58245,18,False
58292,25,False
58292,1,True
58330,16,True
58450,24,False
58582,15,False
58587,25,True
58610,22,False
58643,15,False
58666,30,False
58708,26,False
58714,7,False
58724,11,True
58838,6,False
58915,19,False
58962,25,True
58965,16,False
58995,10,False
59040,24,True
59053,31,True
59082,18,False
59087,13,False
59092,11,False
59193,11,True
59197,40,True
59218,21,True
59248,12,False
59299,18,False
59437,40,False
59490,6,False
59516,21,True
59565,10,False
59585,18,False
59587,19,False
59609,6,False
59614,15,False
59646,19,True
59835,15,True
59864,46,False
59901,10,False
59904,18,False
59944,28,True
59956,12,True
59977,16,True
59991,32,False
60002,9,True
60076,14,False
60107,18,False
60178,25,True
60288,10,False
60291,10,False
60314,27,False
60317,17,False
60435,18,False
60500,8,True
60547,20,True
60587,14,False
60642,13,False
60681,16,True
60692,15,True
60733,22,False
60819,14,False
60917,18,False
60961,13,True
60966,12,True
60988,18,True
61044,21,True
61098,12,False
61107,21,False
61182,17,False
61257,18,False
61345,13,True
61361,19,False
61394,8,True
61394,22,False
61396,15,True
61558,16,False
61587,41,False
61601,9,True
61665,15,False
61761,15,True
61763,17,True
61766,17,True
61817,18,True
61869,7,True
61885,15,True
61886,12,True
61930,4,False
61931,15,False
61939,20,True
61989,17,True
62072,9,False
62185,19,False
62250,30,True
62297,32,True
62321,23,False
62449,35,False
62450,16,True
62460,25,True
62545,26,False
62554,20,True
62569,25,True
62570,30,False
62653,21,False
62659,20,True
62757,16,False
62801,18,False
62852,32,True
62852,11,True
62893,15,False
62939,21,False
63021,16,False
63029,20,True
63037,21,False
63054,19,False
63074,14,False
63155,8,False
63244,4,False
63264,8,False
63294,10,False
63354,24,True
63354,21,False
63418,11,True
63433,47,False
63503,20,False
63555,23,False
63568,26,False
63572,30,True
63593,14,False
63597,10,True
63616,19,True
63720,27,True
63870,18,True
63918,8,False
63963,10,False
64040,10,False
64149,22,True
64190,33,True
64214,15,False
64227,2,False
64240,14,True
64294,34,False
64428,19,True
64454,12,True
64467,15,True
64469,38,False
64516,23,True
64519,20,False
64585,12,False
64620,12,False
64662,3,True
64665,7,True
64681,9,False
64719,29,False
64723,22,False
64831,10,True
64845,26,False
64875,20,True
64895,63,True
64909,27,True
64937,30,False
64939,36,True
64951,24,True
65009,29,False
65017,6,False
65018,21,True
65023,13,False
65027,7,True
65059,19,True
65083,31,True
65150,9,False
65150,27,True
65168,31,True
65207,22,False
65219,12,False
65263,21,True
65357,5,True
65411,1,True
65447,22,True
65464,21,False
65586,22,True
65614,18,False
65620,1,True
65675,11,False
65703,13,True
65731,33,False
65731,25,False
65743,16,False
65804,14,False
65819,12,True
65992,41,False
66069,13,False
66128,273,True
66141,21,True
66173,14,True
66208,43,False
66274,30,False
66399,29,False
66456,25,True
66500,11,True
66517,22,False
66520,1,True
66546,18,False
66572,19,True
66576,9,True
66585,13,True
66619,21,False
66626,16,True
66654,12,False
66685,14,False
66698,15,True
66716,18,True
66800,10,True
66919,21,True
66957,12,True
66958,49,False
66959,33,False
67002,26,True
67033,19,True
67083,14,False
67100,30,True
67180,16,False
67210,17,True
67279,30,True
67309,9,False
67356,18,False
67370,32,True
67375,25,True
67389,30,False
67390,12,True
67419,22,False
67481,20,False
67531,41,False
67557,20,False
67636,16,False
67662,9,False
67728,25,False
67730,33,False
67730,14,True
67742,11,False
67786,10,False
67831,15,False
67834,46,True
67888,34,True
67891,19,True
67906,10,False
67940,29,False
67950,17,True
67971,17,False
68007,30,True
68048,23,False
68091,26,False
68127,13,False
68141,18,False
68147,14,True
68179,45,True
68195,18,True
68214,16,True
68358,42,True
68365,20,False
68447,20,False
68478,39,False
68490,27,True
68496,20,False
68514,23,False
68563,22,False
68586,38,False
68628,11,True
68685,134,False
68716,9,False
68774,30,True
68888,14,False
68988,16,False
69016,46,True
69026,15,False
69069,25,True
69089,15,False
69134,32,True
69141,29,False
69156,10,False
69192,75,False
69268,28,False
69307,25,False
69362,16,False
69431,24,True
69472,5,True
69524,8,True
69573,23,False
69646,13,True
69691,31,True
69738,15,False
69830,13,False
69897,5,True
69962,1,True
69963,25,False
69971,31,True
69979,23,True
69993,21,False
70091,7,False
70129,19,False
70168,23,False
70210,18,False
70236,19,True
70261,12,False
70263,16,True
70302,36,False
70435,41,False
70438,22,True
70446,18,True
70500,22,False
70520,11,False
70532,19,True
70549,38,True
70565,35,False
70722,17,False
70734,12,False
70760,28,False
70791,40,True
70818,34,False
71051,38,True
71111,12,False
71129,13,False
71228,22,True
71240,10,False
71245,14,False
71246,15,True
71249,5,True
71283,28,False
71303,13,False
71334,14,False
71340,19,True
71392,17,False
71394,37,True
71417,21,True
71425,18,False
71489,24,True
71560,11,False
71607,22,False
71637,30,True
71679,20,True
71708,16,False
71748,25,False
71773,58,True
71774,22,False
71823,31,True
71878,13,True
71906,37,False
71920,15,False
71921,20,True
71972,26,True
71993,30,False
72052,24,True
72104,12,False
72106,24,False
72134,16,False
72155,45,False
72190,29,False
72203,38,True
72217,10,False
72258,36,True
72351,18,False
72484,11,True
72505,22,False
72516,7,False
72533,10,True
72537,21,True
72545,37,True
72691,22,False
72725,30,True
72772,38,False
72974,11,True
73008,19,False
73130,19,True
73232,16,True
73277,28,True
73281,8,True
73288,17,False
73342,19,True
73381,41,False
73381,21,True
73430,24,False
73443,51,False
73473,31,False
73505,14,False
73630,21,True
73642,32,False
73682,16,False
73733,13,True
73743,22,True
73795,32,False
73839,36,True
73856,11,False
73873,22,True
73903,33,True
73949,24,False
73964,46,False
74056,25,True
74082,31,True
74107,20,False
74108,19,False
74115,12,False
74164,15,False
74235,24,True
74237,27,False
74243,21,False
74305,37,False
74333,20,True
74437,37,True
74446,43,True
74600,19,False
74672,40,True
74714,53,True
74752,18,False
74815,17,False
74947,12,True
75000,26,True
75004,57,False
75023,24,False
75102,25,True
75108,21,False
75231,18,False
75244,25,True
75252,40,True
75269,22,False
75366,32,False
75409,18,False
75518,78,False
75546,1,True
75613,23,True
75671,9,True
75726,21,False
75734,43,False
75751,25,False
75760,20,False
75787,52,False
75790,21,True
75834,37,True
75849,38,False
75867,11,True
75886,33,False
75923,23,False
75949,20,False
75983,20,False
75984,22,True
75988,11,True
76031,30,True
76070,26,False
76095,13,False
76135,57,False
76176,36,False
76212,18,False
76257,29,False
76259,21,False
76299,18,False
76387,15,True
76438,11,False
76485,20,False
76621,29,True
76672,16,False
76740,10,False
76796,62,True
76860,24,False
76882,27,True
76926,33,True
76932,23,False
76952,28,False
76963,150,False
76969,20,False
77003,55,False
77068,20,False
77157,33,True
77166,25,False
77178,36,False
77198,16,False
77256,17,False
77283,42,True
77351,21,False
77361,15,False
77427,22,True
77427,22,True
77496,12,False
77512,18,False
77534,14,False
77588,8,False
77699,32,False
77737,13,False
77776,32,False
77794,21,False
77805,17,False
77939,30,True
77953,28,True
77954,43,False
78000,13,False
78011,30,True
78026,27,True
78037,15,False
78037,21,False
78074,17,True
78137,15,False
78139,45,True
78149,21,False
78159,67,False
78169,12,False
78204,29,True
78205,16,False
78221,26,True
78229,16,False
78254,46,True
78322,69,False
78356,28,False
78454,22,False
78515,28,False
78617,70,False
78636,13,False
78646,22,True
78739,39,True
78791,24,False
78907,23,True
78989,140,False
79107,106,False
79203,56,False
79258,20,True
79339,16,False
79342,12,True
79510,20,True
79520,19,False
79553,17,True
79565,28,True
79625,17,False
79661,32,False
79674,15,True
79716,8,False
79718,31,True
79724,5,True
79754,8,True
79766,25,False
79838,2,False
79973,19,False
79973,8,False
